record_id,city,area_type,road_type,vehicle_count,avg_speed_kmph,congestion_level,accidents_reported,weather,year,month,day,hour
4321,3,1,1,0.011915207779709773,0.5816521793382103,1,-0.5607196858088442,0,2025,6,30,0
4322,3,2,2,1.0990110466964274,-0.196489393043972,0,1.2341576695331669,2,2025,6,30,1
4323,1,1,0,0.2668692807504058,1.2301034896566956,2,-0.5607196858088442,1,2025,6,30,2
4324,2,0,2,-1.6594503816948527,-0.06679913098027494,0,3.029035024875178,3,2025,6,30,3
4325,4,0,2,0.7165799372403834,1.2733335770112613,0,-0.5607196858088442,1,2025,6,30,4
4326,2,1,2,1.6815102828586426,-1.5798521883900738,1,-0.5607196858088442,0,2025,6,30,5
4327,2,0,1,1.272521457468151,1.446253926429524,2,-0.5607196858088442,0,2025,6,30,6
4328,3,2,1,1.4442613538442448,1.0571831402384329,0,1.2341576695331669,1,2025,6,30,7
4329,2,2,2,0.975075039002339,-0.023569043625709264,2,-0.5607196858088442,2,2025,6,30,8
4330,2,1,3,-1.3779385927897092,-0.15325930568940632,2,1.2341576695331669,0,2025,6,30,9
4331,4,1,2,-0.17752983255268237,1.1436433149475642,2,1.2341576695331669,1,2025,6,30,10
4332,3,1,2,0.017226750966599272,-0.4126398298168004,0,-0.5607196858088442,2,2025,6,30,11
4333,2,0,0,1.6620346245067144,1.575944188493221,1,-0.5607196858088442,3,2025,6,30,12
4334,0,0,2,0.008374178988450106,0.2790415678562505,1,3.029035024875178,2,2025,6,30,13
4335,1,2,1,1.6602641101110844,-0.5855601792350631,0,1.2341576695331669,0,2025,6,30,14
4336,4,0,0,-0.24480937958661603,0.45196191727451324,3,-0.5607196858088442,2,2025,6,30,15
4337,2,2,3,1.5026883289000292,-0.8881707907170229,2,-0.5607196858088442,2,2025,6,30,16
4338,0,0,0,1.6478705093416757,-1.1907814021989827,2,1.2341576695331669,3,2025,6,30,17
4339,2,2,3,1.5752794191208526,0.9707229655293014,1,-0.5607196858088442,1,2025,6,30,18
4340,2,1,0,-0.6396340898120688,0.14935130579255346,0,-0.5607196858088442,2,2025,6,30,19
4341,3,0,0,-0.5475673412393175,-0.7152504412987601,0,-0.5607196858088442,3,2025,6,30,20
4342,3,2,3,0.8334338873519523,-1.6230822757446395,3,1.2341576695331669,0,2025,6,30,21
4343,3,0,1,-0.37405693046759386,-1.3204716642626797,3,1.2341576695331669,1,2025,6,30,22
4344,0,1,1,0.46516689306094705,1.0571831402384329,1,-0.5607196858088442,0,2025,6,30,23
4345,2,2,1,-0.5758955715693949,0.36550174256538187,3,-0.5607196858088442,1,2025,7,1,0
4346,1,0,0,-1.275248757843179,0.7545725287564731,3,1.2341576695331669,2,2025,7,1,1
4347,4,0,2,-1.5443669459789136,1.575944188493221,0,-0.5607196858088442,2,2025,7,1,2
4348,3,1,0,1.1255687626308748,1.6191742758477867,0,-0.5607196858088442,1,2025,7,1,3
4349,3,1,2,1.5327870736257365,-1.6663123630992052,3,-0.5607196858088442,0,2025,7,1,4
4350,2,2,2,-0.41477876156708005,1.1004132275929985,1,-0.5607196858088442,0,2025,7,1,5
4351,2,0,1,0.7006453076797149,-0.4126398298168004,3,-0.5607196858088442,0,2025,7,1,6
4352,0,0,2,0.6457593614151901,1.18687340230213,1,3.029035024875178,2,2025,7,1,7
4353,0,1,0,1.559344789560184,-0.15325930568940632,3,-0.5607196858088442,1,2025,7,1,8
4354,3,1,0,0.13408070107816827,1.4030238390749583,0,1.2341576695331669,1,2025,7,1,9
4355,2,2,1,-1.4275129958673447,-0.7152504412987601,0,-0.5607196858088442,0,2025,7,1,10
4356,1,0,3,0.9308121791115932,1.575944188493221,1,-0.5607196858088442,2,2025,7,1,11
4357,4,0,0,0.43329763393961007,0.14935130579255346,3,1.2341576695331669,1,2025,7,1,12
4358,2,2,2,-0.15097211661823487,0.01966104372885642,3,-0.5607196858088442,1,2025,7,1,13
4359,2,2,0,0.5466105552599194,1.446253926429524,1,-0.5607196858088442,0,2025,7,1,14
4360,0,1,0,0.27395133833292507,0.45196191727451324,3,-0.5607196858088442,0,2025,7,1,15
4361,4,1,0,0.7395966243835712,0.0628911310834221,2,-0.5607196858088442,1,2025,7,1,16
4362,3,2,3,-0.07483999760615205,1.6191742758477867,0,-0.5607196858088442,2,2025,7,1,17
4363,2,2,2,1.0122558413105656,-0.023569043625709264,0,-0.5607196858088442,3,2025,7,1,18
4364,3,0,1,-1.2929539017994773,0.3222716552108162,1,-0.5607196858088442,1,2025,7,1,19
4365,2,2,0,0.9184185783421843,-1.5798521883900738,3,-0.5607196858088442,1,2025,7,1,20
4366,3,2,2,-0.8485547884963892,0.8410327034656044,1,-0.5607196858088442,2,2025,7,1,21
4367,4,0,2,-1.5868592914740296,-0.06679913098027494,2,-0.5607196858088442,1,2025,7,1,22
4368,0,2,1,0.3483129429493781,-1.5366221010355081,3,-0.5607196858088442,3,2025,7,1,23
4369,4,1,0,-1.4859399709231291,-1.4933920136809424,2,-0.5607196858088442,2,2025,7,2,0
4370,1,1,3,-1.5425964315832839,-1.147551314844417,1,-0.5607196858088442,3,2025,7,2,1
4371,0,0,2,-0.9388510226735106,1.2733335770112613,0,-0.5607196858088442,3,2025,7,2,2
4372,4,2,1,-0.7494059823411185,1.6191742758477867,2,-0.5607196858088442,1,2025,7,2,3
4373,1,1,3,-0.30854789782929004,-1.2340114895535483,3,-0.5607196858088442,3,2025,7,2,4
4374,2,1,2,-1.6700734680686318,0.9274928781747357,1,-0.5607196858088442,1,2025,7,2,5
4375,2,1,0,1.4389498106573553,-0.5855601792350631,1,-0.5607196858088442,1,2025,7,2,6
4376,3,1,2,-0.37936847365448334,0.5816521793382103,1,1.2341576695331669,2,2025,7,2,7
4377,0,2,3,1.5133114152738083,-1.2340114895535483,0,1.2341576695331669,2,2025,7,2,8
4378,2,2,3,-1.3354462472945934,-1.406931838971811,1,1.2341576695331669,2,2025,7,2,9
4379,0,2,0,0.7272030236141623,1.446253926429524,1,-0.5607196858088442,1,2025,7,2,10
4380,2,2,0,1.0317314996624938,-1.0610911401352856,0,-0.5607196858088442,3,2025,7,2,11
4381,3,1,1,1.5681973615383331,0.4951920046290789,1,1.2341576695331669,3,2025,7,2,12
4382,4,0,0,1.6832807972542723,-0.6287902665896288,1,1.2341576695331669,2,2025,7,2,13
4383,3,0,1,-1.400955279932897,-1.406931838971811,2,-0.5607196858088442,2,2025,7,2,14
4384,1,1,3,-1.7054837559812284,0.19258139314711914,1,3.029035024875178,1,2025,7,2,15
4385,2,1,3,-1.05039342959819,-0.9314008780715886,0,-0.5607196858088442,0,2025,7,2,16
4386,1,0,2,-0.48559933739227334,-1.01786105278072,2,-0.5607196858088442,0,2025,7,2,17
4387,1,0,2,1.453113925822394,1.0571831402384329,1,-0.5607196858088442,1,2025,7,2,18
4388,0,1,1,0.12699864349564893,-0.4991000045259318,0,-0.5607196858088442,0,2025,7,2,19
4389,2,1,0,0.9024839487815158,-1.147551314844417,3,-0.5607196858088442,0,2025,7,2,20
4390,1,2,0,-1.3549219056465214,-1.01786105278072,1,-0.5607196858088442,0,2025,7,2,21
4391,4,2,2,-0.2200221780477984,-1.1907814021989827,3,1.2341576695331669,2,2025,7,2,22
4392,1,0,3,1.4601959834049134,0.9707229655293014,2,-0.5607196858088442,3,2025,7,2,23
4393,4,1,1,-0.8113739861881627,-0.32617965510766905,0,-0.5607196858088442,3,2025,7,3,0
4394,0,0,3,0.39611683163138356,-0.4991000045259318,2,1.2341576695331669,2,2025,7,3,1
4395,1,2,3,0.7750069122961679,-0.15325930568940632,3,-0.5607196858088442,2,2025,7,3,2
4396,3,2,0,-1.294724416195107,0.23581148050168482,3,1.2341576695331669,2,2025,7,3,3
4397,0,0,1,-0.5918302011300633,-0.7152504412987601,3,1.2341576695331669,0,2025,7,3,4
4398,4,2,3,0.30405008305863224,-1.147551314844417,0,-0.5607196858088442,1,2025,7,3,5
4399,0,1,2,1.5133114152738083,-1.5366221010355081,3,3.029035024875178,1,2025,7,3,6
4400,1,0,2,-0.7033726080547429,0.5384220919836447,3,-0.5607196858088442,0,2025,7,3,7
4401,2,1,0,-0.9636382242123284,-0.4558699171713661,0,-0.5607196858088442,0,2025,7,3,8
4402,2,1,2,-1.009671598498704,0.8410327034656044,3,1.2341576695331669,2,2025,7,3,9
4403,4,2,2,0.5802503287768862,1.4030238390749583,1,-0.5607196858088442,2,2025,7,3,10
4404,4,1,3,-0.73347135278045,-0.5423300918804974,3,-0.5607196858088442,3,2025,7,3,11
4405,2,0,2,-1.5213502588357257,-0.6287902665896288,0,1.2341576695331669,2,2025,7,3,12
4406,4,1,2,0.0402434381097871,-0.9746309654261542,3,-0.5607196858088442,0,2025,7,3,13
4407,0,1,3,-1.1460012069622012,-0.196489393043972,0,-0.5607196858088442,3,2025,7,3,14
4408,3,1,0,-0.3156299554118094,-1.406931838971811,3,1.2341576695331669,2,2025,7,3,15
4409,3,1,0,0.518282324929842,-0.9746309654261542,1,1.2341576695331669,3,2025,7,3,16
4410,0,1,1,0.006603664592820273,0.7545725287564731,0,-0.5607196858088442,3,2025,7,3,17
4411,3,2,2,1.3451125476889743,-0.36940974246223474,0,1.2341576695331669,2,2025,7,3,18
4412,1,0,3,1.0653712731794605,0.36550174256538187,0,1.2341576695331669,1,2025,7,3,19
4413,0,2,1,1.2796035150506704,0.3222716552108162,0,1.2341576695331669,0,2025,7,3,20
4414,4,0,0,-1.572695176308991,1.316563664365827,3,-0.5607196858088442,0,2025,7,3,21
4415,0,0,0,-1.6806965544424108,1.0571831402384329,3,1.2341576695331669,3,2025,7,3,22
4416,2,0,3,1.7027564556062005,-0.32617965510766905,1,-0.5607196858088442,1,2025,7,3,23
4417,4,0,1,-1.2841013298213282,0.40873182991994755,1,1.2341576695331669,1,2025,7,4,0
4418,2,0,1,-1.4841694565274992,-1.5798521883900738,3,1.2341576695331669,2,2025,7,4,1
4419,4,1,3,1.1839957376866594,-0.196489393043972,2,-0.5607196858088442,2,2025,7,4,2
4420,3,2,3,-0.5280916828873894,-0.5423300918804974,0,-0.5607196858088442,0,2025,7,4,3
4421,0,2,1,-0.31031841222491985,-1.6230822757446395,3,1.2341576695331669,2,2025,7,4,4
4422,1,1,0,0.6475298758108199,-1.4933920136809424,1,3.029035024875178,2,2025,7,4,5
4423,4,0,2,0.27572185272855493,0.19258139314711914,0,-0.5607196858088442,3,2025,7,4,6
4424,4,2,0,1.0972405323007974,-0.7584805286533258,1,-0.5607196858088442,1,2025,7,4,7
4425,2,1,3,-1.3620039632290408,-1.4501619263263767,2,-0.5607196858088442,1,2025,7,4,8
4426,3,1,1,-0.1456605734313454,0.8842627908201701,0,-0.5607196858088442,2,2025,7,4,9
4427,2,2,1,1.6744282252761231,1.0571831402384329,2,1.2341576695331669,2,2025,7,4,10
4428,2,2,2,1.5044588432956592,-1.4933920136809424,2,1.2341576695331669,2,2025,7,4,11
4429,3,0,1,0.2810333959154444,-0.7152504412987601,2,-0.5607196858088442,0,2025,7,4,12
4430,1,0,2,-1.3177411033382949,-0.15325930568940632,3,-0.5607196858088442,0,2025,7,4,13
4431,2,2,0,-0.18107086134394204,0.19258139314711914,1,1.2341576695331669,3,2025,7,4,14
4432,2,0,0,-0.7104546656372621,0.45196191727451324,0,1.2341576695331669,0,2025,7,4,15
4433,4,1,1,-0.8326201589357206,0.19258139314711914,3,3.029035024875178,1,2025,7,4,16
4434,3,0,1,0.10044092756120143,0.9707229655293014,1,-0.5607196858088442,0,2025,7,4,17
4435,0,0,3,-1.413348880702306,-0.4991000045259318,3,-0.5607196858088442,1,2025,7,4,18
4436,1,1,3,0.4616258642696874,-0.6720203539441945,1,1.2341576695331669,0,2025,7,4,19
4437,1,0,1,-0.12972594387067687,-1.3204716642626797,0,-0.5607196858088442,0,2025,7,4,20
4438,3,1,1,-0.6608802625596268,-0.2397194803985377,0,1.2341576695331669,3,2025,7,4,21
4439,4,0,0,-0.23418629321283704,0.624882266692776,0,-0.5607196858088442,2,2025,7,4,22
4440,4,2,1,-0.9246869075084719,-0.6720203539441945,0,-0.5607196858088442,2,2025,7,4,23
4441,3,0,3,-1.5744656907046208,0.19258139314711914,1,-0.5607196858088442,2,2025,7,5,0
4442,4,2,0,-0.28021966749921273,-1.2340114895535483,3,3.029035024875178,3,2025,7,5,1
4443,1,2,2,0.7059568508666044,-1.5798521883900738,0,1.2341576695331669,1,2025,7,5,2
4444,1,2,3,0.015456236570969438,1.1436433149475642,0,-0.5607196858088442,0,2025,7,5,3
4445,0,2,3,0.21021282009025108,-1.01786105278072,0,-0.5607196858088442,3,2025,7,5,4
4446,3,2,0,1.2902266014244494,1.4030238390749583,2,3.029035024875178,1,2025,7,5,5
4447,2,1,2,1.2388816839511843,1.0571831402384329,0,-0.5607196858088442,3,2025,7,5,6
4448,2,1,3,-1.6505978097167036,0.5384220919836447,0,-0.5607196858088442,3,2025,7,5,7
4449,0,1,1,1.3061612309851178,0.7113424414019074,1,1.2341576695331669,1,2025,7,5,8
4450,0,2,3,0.10221144195683127,-0.5423300918804974,2,-0.5607196858088442,2,2025,7,5,9
4451,4,0,0,-0.722848266406671,-1.0610911401352856,1,-0.5607196858088442,0,2025,7,5,10
4452,0,1,0,-1.4222014526804552,-0.8449407033624572,3,-0.5607196858088442,2,2025,7,5,11
4453,0,0,0,-0.8255381013532014,1.575944188493221,2,-0.5607196858088442,3,2025,7,5,12
4454,2,0,3,1.0866174459270186,0.0628911310834221,1,-0.5607196858088442,1,2025,7,5,13
4455,4,2,2,-1.2823308154256983,0.5816521793382103,1,-0.5607196858088442,3,2025,7,5,14
4456,0,2,1,0.4616258642696874,-0.36940974246223474,3,1.2341576695331669,2,2025,7,5,15
4457,0,2,0,1.187536766477919,-0.11002921833484063,3,-0.5607196858088442,2,2025,7,5,16
4458,4,1,2,0.1305396722869086,1.2733335770112613,0,-0.5607196858088442,2,2025,7,5,17
4459,3,2,1,0.026079322944748438,-0.11002921833484063,0,-0.5607196858088442,0,2025,7,5,18
4460,4,1,0,-1.5319733452095048,0.5816521793382103,2,-0.5607196858088442,2,2025,7,5,19
4461,2,1,1,1.5327870736257365,0.8410327034656044,2,-0.5607196858088442,0,2025,7,5,20
4462,3,1,1,0.3394603709712289,1.575944188493221,3,-0.5607196858088442,0,2025,7,5,21
4463,1,1,2,1.6673461676936039,1.575944188493221,2,1.2341576695331669,2,2025,7,5,22
4464,4,2,1,-1.2168217827873944,0.2790415678562505,0,1.2341576695331669,1,2025,7,5,23
4465,2,1,0,-0.2749081243123232,-1.2340114895535483,3,-0.5607196858088442,3,2025,7,6,0
4466,3,2,2,0.18188458976017377,0.5384220919836447,1,-0.5607196858088442,3,2025,7,6,1
4467,4,2,3,1.665575653297974,-0.32617965510766905,3,-0.5607196858088442,0,2025,7,6,2
4468,0,1,3,-0.6077648306907318,-0.5423300918804974,2,1.2341576695331669,0,2025,7,6,3
4469,4,2,2,-0.20231703409150004,-1.6230822757446395,0,-0.5607196858088442,0,2025,7,6,4
4470,1,0,3,-1.05216394399382,-0.6287902665896288,0,-0.5607196858088442,3,2025,7,6,5
4471,4,2,1,1.2176355112036261,0.5816521793382103,1,1.2341576695331669,0,2025,7,6,6
4472,3,2,0,1.114945676257096,-0.023569043625709264,1,-0.5607196858088442,1,2025,7,6,7
4473,3,1,1,1.07245333076198,1.1004132275929985,3,-0.5607196858088442,1,2025,7,6,8
4474,4,1,2,-0.5794366003606545,1.18687340230213,0,1.2341576695331669,0,2025,7,6,9
4475,3,2,0,0.7803184554830573,0.2790415678562505,1,-0.5607196858088442,3,2025,7,6,10
4476,0,1,2,0.8582210888907701,-1.6663123630992052,1,-0.5607196858088442,2,2025,7,6,11
4477,4,0,2,0.2951975110804831,0.0628911310834221,3,-0.5607196858088442,3,2025,7,6,12
4478,0,0,2,-1.6275811225735157,-0.28294956775310337,3,1.2341576695331669,2,2025,7,6,13
4479,0,1,1,0.6740875917452673,-0.8449407033624572,0,-0.5607196858088442,2,2025,7,6,14
4480,2,2,0,-0.40061464640204136,0.14935130579255346,2,1.2341576695331669,0,2025,7,6,15
4481,4,0,0,-1.1831820092704277,-1.6663123630992052,2,-0.5607196858088442,1,2025,7,6,16
4482,3,0,0,-1.4363655678454939,0.7978026161110388,0,-0.5607196858088442,0,2025,7,6,17
4483,0,2,1,-0.7157662088241517,-1.0610911401352856,2,1.2341576695331669,2,2025,7,6,18
4484,2,1,3,0.9998622405411567,-0.8881707907170229,0,-0.5607196858088442,0,2025,7,6,19
4485,4,0,1,1.5522627319776647,-0.6287902665896288,0,1.2341576695331669,2,2025,7,6,20
4486,4,2,1,0.3465424285537482,-1.0610911401352856,1,1.2341576695331669,0,2025,7,6,21
4487,1,2,2,-0.7193072376154114,1.2733335770112613,2,-0.5607196858088442,1,2025,7,6,22
4488,1,0,0,1.1698316225216208,-0.7584805286533258,0,1.2341576695331669,1,2025,7,6,23
4489,0,1,0,1.3805228356015709,0.0628911310834221,2,1.2341576695331669,3,2025,7,7,0
4490,1,0,3,1.006944298123676,-0.15325930568940632,2,-0.5607196858088442,2,2025,7,7,1
4491,0,2,3,0.30227956866300243,1.3597937517203926,3,-0.5607196858088442,2,2025,7,7,2
4492,3,0,2,1.4354087818660957,-1.4933920136809424,2,-0.5607196858088442,0,2025,7,7,3
4493,0,1,0,-1.5532195179570627,-0.15325930568940632,0,-0.5607196858088442,3,2025,7,7,4
4494,1,2,3,0.018997265362229104,-0.8017106160078915,1,-0.5607196858088442,1,2025,7,7,5
4495,3,1,3,-0.4076967039845607,-1.4933920136809424,2,1.2341576695331669,0,2025,7,7,6
4496,1,0,0,-1.2486910419087314,-0.36940974246223474,0,-0.5607196858088442,3,2025,7,7,7
4497,0,0,1,0.9839276109804882,-1.01786105278072,3,1.2341576695331669,1,2025,7,7,8
4498,2,1,3,1.4725895841743222,-0.11002921833484063,2,1.2341576695331669,0,2025,7,7,9
4499,4,0,0,1.336259975710825,-1.01786105278072,1,-0.5607196858088442,1,2025,7,7,10
4500,1,1,3,-1.4062668231197866,-0.15325930568940632,2,-0.5607196858088442,2,2025,7,7,11
4501,0,0,2,-0.03765919529792556,-0.7584805286533258,0,1.2341576695331669,3,2025,7,7,12
4502,3,1,3,0.1464743018475771,0.36550174256538187,2,-0.5607196858088442,1,2025,7,7,13
4503,1,1,0,-0.01818353694599739,0.8842627908201701,2,-0.5607196858088442,3,2025,7,7,14
4504,1,2,3,-1.1442306925665713,0.36550174256538187,3,1.2341576695331669,0,2025,7,7,15
4505,4,2,2,0.49172460899539455,0.8842627908201701,2,-0.5607196858088442,3,2025,7,7,16
4506,0,1,2,-0.8255381013532014,1.575944188493221,1,1.2341576695331669,0,2025,7,7,17
4507,2,0,3,0.7183504516360132,-0.36940974246223474,2,-0.5607196858088442,3,2025,7,7,18
4508,3,0,3,-0.33156458497247787,0.9707229655293014,3,-0.5607196858088442,0,2025,7,7,19
4509,0,0,2,-0.15097211661823487,-1.4501619263263767,0,-0.5607196858088442,0,2025,7,7,20
4510,3,1,2,-1.517809230044466,-0.8017106160078915,2,-0.5607196858088442,0,2025,7,7,21
4511,1,1,1,0.5412990120730299,-1.4933920136809424,2,-0.5607196858088442,1,2025,7,7,22
4512,4,1,1,-0.30854789782929004,0.8842627908201701,3,-0.5607196858088442,2,2025,7,7,23
4513,4,1,2,-1.6417452377385544,-1.147551314844417,3,-0.5607196858088442,3,2025,7,8,0
4514,2,2,3,-1.4593822549886817,-1.0610911401352856,3,-0.5607196858088442,2,2025,7,8,1
4515,4,1,0,0.9927801829586373,-1.6230822757446395,2,-0.5607196858088442,2,2025,7,8,2
4516,1,0,3,-1.2681667002606596,-1.3637017516172454,1,1.2341576695331669,2,2025,7,8,3
4517,2,2,3,1.3380304901064548,0.2790415678562505,3,-0.5607196858088442,2,2025,7,8,4
4518,0,0,1,1.4053100371403886,0.0628911310834221,0,-0.5607196858088442,3,2025,7,8,5
4519,4,1,1,-1.5142682012532065,0.0628911310834221,2,-0.5607196858088442,3,2025,7,8,6
4520,2,2,1,0.4952656377866542,-0.7584805286533258,0,-0.5607196858088442,2,2025,7,8,7
4521,1,1,2,1.4902947281306205,-1.6230822757446395,0,-0.5607196858088442,3,2025,7,8,8
4522,3,2,2,0.017226750966599272,-1.7095424504537708,1,-0.5607196858088442,3,2025,7,8,9
4523,3,0,3,0.8316633729563225,1.1436433149475642,0,3.029035024875178,0,2025,7,8,10
4524,1,1,3,-1.6824670688380405,1.316563664365827,3,1.2341576695331669,3,2025,7,8,11
4525,1,1,0,1.6053781638465596,-1.6230822757446395,3,-0.5607196858088442,1,2025,7,8,12
4526,3,2,3,1.0689123019707203,0.36550174256538187,2,-0.5607196858088442,2,2025,7,8,13
4527,2,2,3,0.6280542174588917,1.1436433149475642,1,-0.5607196858088442,3,2025,7,8,14
4528,3,1,1,0.9662224670241899,0.624882266692776,1,-0.5607196858088442,2,2025,7,8,15
4529,1,2,1,0.7289735380097923,-1.5798521883900738,0,1.2341576695331669,3,2025,7,8,16
4530,4,1,1,1.0547481868056816,-0.4126398298168004,1,-0.5607196858088442,2,2025,7,8,17
4531,0,2,1,-0.6573392337683672,1.1004132275929985,0,-0.5607196858088442,1,2025,7,8,18
4532,4,0,1,-0.9105227923434334,1.6191742758477867,0,-0.5607196858088442,3,2025,7,8,19
4533,4,2,0,-1.645286266529814,1.0139530528838672,1,-0.5607196858088442,3,2025,7,8,20
4534,1,0,0,-0.7069136368460025,-0.4126398298168004,2,-0.5607196858088442,1,2025,7,8,21
4535,3,2,0,-0.8662599324526875,0.9707229655293014,0,-0.5607196858088442,3,2025,7,8,22
4536,2,2,1,0.44923226350027856,1.1004132275929985,3,-0.5607196858088442,2,2025,7,8,23
4537,4,1,2,1.6478705093416757,-0.4126398298168004,3,-0.5607196858088442,1,2025,7,9,0
4538,3,2,1,-0.7458649535498588,0.2790415678562505,1,-0.5607196858088442,0,2025,7,9,1
4539,2,2,1,-0.7458649535498588,-0.8017106160078915,1,-0.5607196858088442,2,2025,7,9,2
4540,4,0,0,0.2916564822892234,1.446253926429524,0,-0.5607196858088442,3,2025,7,9,3
4541,2,2,1,-0.14920160222260506,0.23581148050168482,0,-0.5607196858088442,2,2025,7,9,4
4542,3,1,0,-1.0716396023457482,0.7545725287564731,3,-0.5607196858088442,1,2025,7,9,5
4543,0,0,1,0.7502197107573502,0.8842627908201701,0,-0.5607196858088442,3,2025,7,9,6
4544,3,1,3,-1.5992528922434384,0.23581148050168482,3,-0.5607196858088442,3,2025,7,9,7
4545,1,1,2,0.9662224670241899,-1.7095424504537708,0,1.2341576695331669,1,2025,7,9,8
4546,2,1,2,1.3486535764802339,-0.6720203539441945,2,1.2341576695331669,0,2025,7,9,9
4547,0,1,0,-0.6396340898120688,0.8842627908201701,2,1.2341576695331669,3,2025,7,9,10
4548,2,0,3,0.8369749161432121,-1.147551314844417,3,3.029035024875178,3,2025,7,9,11
4549,2,2,2,-0.287301725081732,0.19258139314711914,2,-0.5607196858088442,3,2025,7,9,12
4550,4,1,0,-1.230985897952433,1.575944188493221,2,-0.5607196858088442,0,2025,7,9,13
4551,1,0,1,0.15001533063883676,-0.06679913098027494,1,-0.5607196858088442,2,2025,7,9,14
4552,2,1,1,0.18188458976017377,1.1004132275929985,0,1.2341576695331669,0,2025,7,9,15
4553,3,2,3,-0.3563517865112955,-0.36940974246223474,1,1.2341576695331669,2,2025,7,9,16
4554,3,0,2,-1.5213502588357257,0.7545725287564731,3,-0.5607196858088442,3,2025,7,9,17
4555,4,0,1,-1.6984016983987091,0.6681123540473417,1,1.2341576695331669,2,2025,7,9,18
4556,1,2,0,0.6705465629540077,-1.4933920136809424,3,-0.5607196858088442,2,2025,7,9,19
4557,1,0,1,1.028190470871234,1.1436433149475642,2,-0.5607196858088442,2,2025,7,9,20
4558,3,2,1,0.27395133833292507,0.40873182991994755,1,1.2341576695331669,2,2025,7,9,21
4559,0,0,2,-0.5245506540961297,-0.11002921833484063,2,1.2341576695331669,3,2025,7,9,22
4560,4,0,2,1.2371111695555543,-1.6230822757446395,0,-0.5607196858088442,1,2025,7,9,23
4561,4,2,0,-1.5142682012532065,-1.5366221010355081,2,-0.5607196858088442,0,2025,7,10,0
4562,3,2,3,0.6422183326239304,-0.7152504412987601,0,-0.5607196858088442,2,2025,7,10,1
4563,3,0,3,0.3908052884444941,0.5816521793382103,2,-0.5607196858088442,3,2025,7,10,2
4564,0,0,1,0.9591404094416706,-0.28294956775310337,1,-0.5607196858088442,3,2025,7,10,3
4565,0,2,0,-0.605994316295102,-0.06679913098027494,1,-0.5607196858088442,3,2025,7,10,4
4566,1,2,3,-0.5298621972830192,0.3222716552108162,2,-0.5607196858088442,3,2025,7,10,5
4567,4,0,3,-0.8042919286056434,0.36550174256538187,3,-0.5607196858088442,2,2025,7,10,6
4568,4,0,1,0.48995409459976474,-0.28294956775310337,3,-0.5607196858088442,0,2025,7,10,7
4569,3,0,0,1.1060931042789466,1.705634450556918,0,-0.5607196858088442,3,2025,7,10,8
4570,1,2,3,1.3309484325239356,-1.4501619263263767,0,-0.5607196858088442,0,2025,7,10,9
4571,4,0,2,-0.8361611877269803,-0.9746309654261542,2,-0.5607196858088442,0,2025,7,10,10
4572,1,1,2,1.5504922175820348,1.2733335770112613,1,1.2341576695331669,0,2025,7,10,11
4573,1,2,1,-0.05005279606733439,-0.28294956775310337,0,1.2341576695331669,1,2025,7,10,12
4574,3,0,1,-1.4576117405930518,0.45196191727451324,2,-0.5607196858088442,3,2025,7,10,13
4575,1,2,1,-0.10847977112311888,1.18687340230213,0,-0.5607196858088442,3,2025,7,10,14
4576,0,1,1,-0.09785668474933988,-1.147551314844417,1,-0.5607196858088442,3,2025,7,10,15
4577,0,2,3,1.1963893384560682,1.2301034896566956,0,-0.5607196858088442,0,2025,7,10,16
4578,2,0,0,-0.7635700975061571,-1.406931838971811,2,-0.5607196858088442,3,2025,7,10,17
4579,3,1,1,0.44923226350027856,-1.1043212274898513,0,1.2341576695331669,3,2025,7,10,18
4580,2,1,1,1.3858343787884604,0.7978026161110388,3,-0.5607196858088442,0,2025,7,10,19
4581,0,0,3,1.210553453621107,-1.277241576908114,0,-0.5607196858088442,3,2025,7,10,20
4582,2,0,1,-0.5457968268436877,-0.8881707907170229,1,-0.5607196858088442,2,2025,7,10,21
4583,3,0,1,0.008374178988450106,0.624882266692776,1,-0.5607196858088442,1,2025,7,10,22
4584,3,2,0,1.38937540757972,-0.196489393043972,1,-0.5607196858088442,2,2025,7,10,23
4585,1,2,2,1.134421334609024,-1.147551314844417,1,-0.5607196858088442,2,2025,7,11,0
4586,4,2,1,0.0721126972311241,0.7545725287564731,2,-0.5607196858088442,2,2025,7,11,1
4587,1,0,3,1.2459637415337035,-0.11002921833484063,0,-0.5607196858088442,0,2025,7,11,2
4588,3,0,0,-0.4094672183801905,1.705634450556918,0,-0.5607196858088442,3,2025,7,11,3
4589,0,2,3,1.6071486782421895,-1.7095424504537708,0,-0.5607196858088442,2,2025,7,11,4
4590,0,1,0,0.20667179129899144,1.0571831402384329,0,-0.5607196858088442,2,2025,7,11,5
4591,1,2,0,0.5005771809735438,-1.7095424504537708,2,-0.5607196858088442,3,2025,7,11,6
4592,3,1,1,-0.23595680760846688,0.8410327034656044,1,-0.5607196858088442,0,2025,7,11,7
4593,0,0,1,-0.8768830188264665,-0.6720203539441945,0,1.2341576695331669,2,2025,7,11,8
4594,3,0,1,-0.6006827731082125,-1.3204716642626797,0,-0.5607196858088442,3,2025,7,11,9
4595,0,2,2,0.7466786819660906,0.40873182991994755,1,1.2341576695331669,3,2025,7,11,10
4596,3,2,2,1.081305902740129,-1.2340114895535483,3,-0.5607196858088442,1,2025,7,11,11
